Date,Time,Spent Plant Feedrate(L/H)
31/12/2024 0:00,0:02:00,149.75
30/12/2024 0:00,0:02:00,-0.13
29/12/2024 0:00,0:02:00,-0.13
28/12/2024 0:00,0:02:00,-0.13
27/12/2024 0:00,0:02:00,-0.13
26/12/2024 0:00,0:02:00,-0.13
25/12/2024 0:00,0:02:00,-0.13
24/12/2024 0:00,0:02:00,-0.13
23/12/2024 0:00,0:02:00,-0.14
22/12/2024 0:00,0:02:00,145.8
21/12/2024 0:00,0:02:00,157.4
20/12/2024 0:00,0:02:00,130.54
19/12/2024 0:00,0:02:00,143.8
18/12/2024 0:00,0:02:00,155.3
17/12/2024 0:00,0:02:00,146.54
16/12/2024 0:00,0:02:00,141.6
15/12/2024 0:00,0:02:00,141.97
14/12/2024 0:00,0:02:00,135.4
13/12/2024 0:00,0:02:00,147.69
12/12/2024 0:00,0:02:00,144.64
11/12/2024 0:00,0:02:00,145.89
10/12/2024 0:00,0:02:00,148.45
09/12/2024 0:00,0:02:00,146.46
08/12/2024 0:00,0:02:00,146.52
07/12/2024 0:00,0:02:00,145.15
06/12/2024 0:00,0:02:00,149.41
05/12/2024 0:00,0:02:00,147.39
04/12/2024 0:00,0:02:00,148.59
03/12/2024 0:00,0:02:00,146.85
02/12/2024 0:00,0:02:00,146.17
01/12/2024 0:00,0:02:00,148.78
30/11/2024 0:00,0:02:00,147.41
29/11/2024 0:00,0:02:00,137.56
28/11/2024 0:00,0:02:00,144.11
27/11/2024 0:00,0:02:00,141.68
26/11/2024 0:00,0:02:00,110.68
25/11/2024 0:00,0:02:00,138.3
24/11/2024 0:00,0:02:00,148.63
23/11/2024 0:00,0:02:00,145.63
22/11/2024 0:00,0:02:00,134.99
21/11/2024 0:00,0:02:00,144.74
20/11/2024 0:00,0:02:00,143.98
19/11/2024 0:00,0:02:00,141.09
18/11/2024 0:00,0:02:00,142.93
17/11/2024 0:00,0:02:00,143.31
16/11/2024 0:00,0:02:00,95.61
15/11/2024 0:00,0:02:00,-0.16
14/11/2024 0:00,0:02:00,-0.17
13/11/2024 0:00,0:02:00,-0.17
12/11/2024 0:00,0:02:00,-0.16
11/11/2024 0:00,0:02:00,133.98
10/11/2024 0:00,0:02:00,149.64
09/11/2024 0:00,0:02:00,151.79
08/11/2024 0:00,0:02:00,145.51
07/11/2024 0:00,0:02:00,142.42
06/11/2024 0:00,0:02:00,140.68
05/11/2024 0:00,0:02:00,139.15
04/11/2024 0:00,0:02:00,-0.17
03/11/2024 0:00,0:02:00,146.12
02/11/2024 0:00,0:02:00,144.86
01/11/2024 0:00,0:02:00,145.39
31/10/2024 0:00,0:02:00,142.43
30/10/2024 0:00,0:02:00,142.82
29/10/2024 0:00,0:02:00,144.45
28/10/2024 0:00,0:02:00,145.48
27/10/2024 0:00,0:02:00,144.21
26/10/2024 0:00,0:02:00,143.27
25/10/2024 0:00,0:02:00,144.42
24/10/2024 0:00,0:02:00,144.27
23/10/2024 0:00,0:02:00,142.89
22/10/2024 0:00,0:02:00,142.89
21/10/2024 0:00,0:02:00,142.65
20/10/2024 0:00,0:02:00,147.14
19/10/2024 0:00,0:02:00,146.46
18/10/2024 0:00,0:02:00,141.52
17/10/2024 0:00,0:02:00,132.93
16/10/2024 0:00,0:02:00,149.53
15/10/2024 0:00,0:02:00,148.09
14/10/2024 0:00,0:02:00,148.45
13/10/2024 0:00,0:02:00,141.8
12/10/2024 0:00,0:02:00,141.74
11/10/2024 0:00,0:02:00,144.14
10/10/2024 0:00,0:02:00,105.53
09/10/2024 0:00,0:02:00,155.2
08/10/2024 0:00,0:02:00,-0.18
07/10/2024 0:00,0:02:00,152.87
06/10/2024 0:00,0:02:00,156.91
05/10/2024 0:00,0:02:00,153.79
04/10/2024 0:00,0:02:00,148.72
03/10/2024 0:00,0:02:00,152.92
02/10/2024 0:00,0:02:00,-0.17
01/10/2024 0:00,0:02:00,131.04
30/09/2024 0:00,0:02:00,149.82
29/09/2024 0:00,0:02:00,139.99
28/09/2024 0:00,0:02:00,140.97
27/09/2024 0:00,0:02:00,139.84
26/09/2024 0:00,0:02:00,137.85
25/09/2024 0:00,0:02:00,138.27
24/09/2024 0:00,0:02:00,135.14
23/09/2024 0:00,0:02:00,163.74
22/09/2024 0:00,0:02:00,-0.18
21/09/2024 0:00,0:02:00,-0.17
20/09/2024 0:00,0:02:00,-0.17
19/09/2024 0:00,0:02:00,-0.17
18/09/2024 0:00,0:02:00,-0.17
17/09/2024 0:00,0:02:00,-0.17
16/09/2024 0:00,0:02:00,-0.17
15/09/2024 0:00,0:02:00,-0.17
14/09/2024 0:00,0:02:00,-0.17
13/09/2024 0:00,0:02:00,-0.17
12/09/2024 0:00,0:02:00,-0.18
11/09/2024 0:00,0:02:00,-0.17
10/09/2024 0:00,0:02:00,-0.17
09/09/2024 0:00,0:02:00,124.99
08/09/2024 0:00,0:02:00,127.25
07/09/2024 0:00,0:02:00,129.93
06/09/2024 0:00,0:02:00,129.86
05/09/2024 0:00,0:02:00,133.54
04/09/2024 0:00,0:02:00,121.63
03/09/2024 0:00,0:02:00,112.89
02/09/2024 0:00,0:02:00,119.28
01/09/2024 0:00,0:02:00,133.28
31/08/2024 0:00,0:02:00,127.27
30/08/2024 0:00,0:02:00,117.08
29/08/2024 0:00,0:02:00,-0.17
28/08/2024 0:00,0:02:00,-0.17
27/08/2024 0:00,0:02:00,126.16
26/08/2024 0:00,0:02:00,140.12
25/08/2024 0:00,0:02:00,161.82
24/08/2024 0:00,0:02:00,116.83
23/08/2024 0:00,0:02:00,-0.18
22/08/2024 0:00,0:02:00,-0.18
21/08/2024 0:00,0:02:00,102.52
20/08/2024 0:00,0:02:00,130.13
19/08/2024 0:00,0:02:00,129.27
18/08/2024 0:00,0:02:00,127.38
17/08/2024 0:00,0:02:00,129.58
16/08/2024 0:00,0:02:00,116.56
15/08/2024 0:00,0:02:00,113.91
14/08/2024 0:00,0:02:00,123.72
13/08/2024 0:00,0:02:00,138.94
12/08/2024 0:00,0:02:00,125.04
11/08/2024 0:00,0:02:00,131.8
10/08/2024 0:00,0:02:00,130.11
09/08/2024 0:00,0:02:00,115.22
08/08/2024 0:00,0:02:00,118.69
07/08/2024 0:00,0:02:00,126.89
06/08/2024 0:00,0:02:00,127.03
05/08/2024 0:00,0:02:00,104.66
04/08/2024 0:00,0:02:00,124.53
03/08/2024 0:00,0:02:00,124.24
02/08/2024 0:00,0:02:00,118.33
01/08/2024 0:00,0:02:00,110.84
31/07/2024 0:00,0:02:00,117.36
30/07/2024 0:00,0:02:00,136.16
29/07/2024 0:00,0:02:00,121.93
28/07/2024 0:00,0:02:00,124.63
27/07/2024 0:00,0:02:00,122.87
26/07/2024 0:00,0:02:00,123.57
25/07/2024 0:00,0:02:00,102.85
24/07/2024 0:00,0:02:00,96.87
23/07/2024 0:00,0:02:00,108.12
22/07/2024 0:00,0:02:00,115.44
21/07/2024 0:00,0:02:00,115.05
20/07/2024 0:00,0:02:00,109.87
19/07/2024 0:00,0:02:00,107.15
18/07/2024 0:00,0:02:00,113.29
17/07/2024 0:00,0:02:00,117.29
16/07/2024 0:00,0:02:00,114.2
15/07/2024 0:00,0:02:00,90.83
14/07/2024 0:00,0:02:00,102.74
13/07/2024 0:00,0:02:00,102.35
12/07/2024 0:00,0:02:00,100.59
11/07/2024 0:00,0:02:00,100.75
10/07/2024 0:00,0:02:00,101.46
09/07/2024 0:00,0:02:00,108.26
08/07/2024 0:00,0:02:00,108.12
07/07/2024 0:00,0:02:00,110.36
06/07/2024 0:00,0:02:00,109.62
05/07/2024 0:00,0:02:00,108.26
04/07/2024 0:00,0:02:00,111.31
03/07/2024 0:00,0:02:00,111.18
02/07/2024 0:00,0:02:00,112.49
01/07/2024 0:00,0:02:00,114.93
30/06/2024 0:00,0:02:00,117.16
29/06/2024 0:00,0:02:00,125.49
28/06/2024 0:00,0:02:00,128.02
27/06/2024 0:00,0:02:00,138.71
26/06/2024 0:00,0:02:00,121.4
25/06/2024 0:00,0:02:00,137.89
24/06/2024 0:00,0:02:00,139.1
23/06/2024 0:00,0:02:00,139.33
22/06/2024 0:00,0:02:00,143.39
21/06/2024 0:00,0:02:00,144.37
20/06/2024 0:00,0:02:00,148.22
19/06/2024 0:00,0:02:00,139.3
18/06/2024 0:00,0:02:00,148.98
17/06/2024 0:00,0:02:00,150.25
16/06/2024 0:00,0:02:00,142.44
15/06/2024 0:00,0:02:00,143.2
14/06/2024 0:00,0:02:00,139.31
13/06/2024 0:00,0:02:00,
12/06/2024 0:00,0:02:00,
11/06/2024 0:00,0:02:00,-0.16
10/06/2024 0:00,0:02:00,142.22
09/06/2024 0:00,0:02:00,141.7
08/06/2024 0:00,0:02:00,141.34
07/06/2024 0:00,0:02:00,141.46
06/06/2024 0:00,0:02:00,142.07
05/06/2024 0:00,0:02:00,141.31
04/06/2024 0:00,0:02:00,140.59
03/06/2024 0:00,0:02:00,141.38
02/06/2024 0:00,0:02:00,142.54
01/06/2024 0:00,0:02:00,142.26
31/05/2024 0:00,0:02:00,141.23
30/05/2024 0:00,0:02:00,141.51
29/05/2024 0:00,0:02:00,140.98
28/05/2024 0:00,0:02:00,142.4
27/05/2024 0:00,0:02:00,143.3
26/05/2024 0:00,0:02:00,144.26
25/05/2024 0:00,0:02:00,146.01
24/05/2024 0:00,0:02:00,147.78
23/05/2024 0:00,0:02:00,141.81
22/05/2024 0:00,0:02:00,151.12
21/05/2024 0:00,0:02:00,154.03
20/05/2024 0:00,0:02:00,150.85
19/05/2024 0:00,0:02:00,157.88
18/05/2024 0:00,0:02:00,156.46
17/05/2024 0:00,0:02:00,158.56
16/05/2024 0:00,0:02:00,158.07
15/05/2024 0:00,0:02:00,155.64
14/05/2024 0:00,0:02:00,151.67
13/05/2024 0:00,0:02:00,141.24
12/05/2024 0:00,0:02:00,-0.16
11/05/2024 0:00,0:02:00,-0.17
10/05/2024 0:00,0:02:00,-0.16
09/05/2024 0:00,0:02:00,155.06
08/05/2024 0:00,0:02:00,159.4
07/05/2024 0:00,0:02:00,166.17
06/05/2024 0:00,0:02:00,177.52
05/05/2024 0:00,0:02:00,140.2
04/05/2024 0:00,0:02:00,140.42
03/05/2024 0:00,0:02:00,168.93
02/05/2024 0:00,0:02:00,154.22
01/05/2024 0:00,0:02:00,151.97
30/04/2024 0:00,0:02:00,154.7
29/04/2024 0:00,0:02:00,168.5
28/04/2024 0:00,0:02:00,151.38
27/04/2024 0:00,0:02:00,155.53
26/04/2024 0:00,0:02:00,152.82
25/04/2024 0:00,0:02:00,148.94
24/04/2024 0:00,0:02:00,158.54
23/04/2024 0:00,0:02:00,163.79
22/04/2024 0:00,0:02:00,163.6
21/04/2024 0:00,0:02:00,163.98
20/04/2024 0:00,0:02:00,165.84
19/04/2024 0:00,0:02:00,162.23
18/04/2024 0:00,0:02:00,164.03
17/04/2024 0:00,0:02:00,171.96
16/04/2024 0:00,0:02:00,139.07
15/04/2024 0:00,0:02:00,147.05
14/04/2024 0:00,0:02:00,140.6
13/04/2024 0:00,0:02:00,129.38
12/04/2024 0:00,0:02:00,133.88
11/04/2024 0:00,0:02:00,136.05
10/04/2024 0:00,0:02:00,149.74
09/04/2024 0:00,0:02:00,149.92
08/04/2024 0:00,0:02:00,166.47
07/04/2024 0:00,0:02:00,146.32
06/04/2024 0:00,0:02:00,156.52
05/04/2024 0:00,0:02:00,158.88
04/04/2024 0:00,0:02:00,159
03/04/2024 0:00,0:02:00,165.6
02/04/2024 0:00,0:02:00,163.75
01/04/2024 0:00,0:02:00,171.82
31/03/2024 0:00,0:02:00,159.18
30/03/2024 0:00,0:02:00,128.63
29/03/2024 0:00,0:02:00,173.28
28/03/2024 0:00,0:02:00,158.39
27/03/2024 0:00,0:02:00,145.26
26/03/2024 0:00,0:02:00,145.75
25/03/2024 0:00,0:02:00,160.8
24/03/2024 0:00,0:02:00,-0.16
23/03/2024 0:00,0:02:00,-0.15
22/03/2024 0:00,0:02:00,-0.15
21/03/2024 0:00,0:02:00,-0.15
20/03/2024 0:00,0:02:00,-0.15
19/03/2024 0:00,0:02:00,-0.15
18/03/2024 0:00,0:02:00,-0.15
17/03/2024 0:00,0:02:00,-0.15
16/03/2024 0:00,0:02:00,-0.14
15/03/2024 0:00,0:02:00,-0.14
14/03/2024 0:00,0:02:00,-0.14
13/03/2024 0:00,0:02:00,-0.15
12/03/2024 0:00,0:02:00,-0.15
11/03/2024 0:00,0:02:00,-0.14
10/03/2024 0:00,0:02:00,-0.14
09/03/2024 0:00,0:02:00,-0.15
08/03/2024 0:00,0:02:00,-0.14
07/03/2024 0:00,0:02:00,-0.14
06/03/2024 0:00,0:02:00,-0.14
05/03/2024 0:00,0:02:00,-0.13
04/03/2024 0:00,0:02:00,-0.13
03/03/2024 0:00,0:02:00,-0.13
02/03/2024 0:00,0:02:00,-0.13
01/03/2024 0:00,0:02:00,-0.15
29/02/2024 0:00,0:02:00,-0.14
28/02/2024 0:00,0:02:00,-0.14
27/02/2024 0:00,0:02:00,-0.13
26/02/2024 0:00,0:02:00,-0.14
25/02/2024 0:00,0:02:00,-0.14
24/02/2024 0:00,0:02:00,-0.14
23/02/2024 0:00,0:02:00,-0.14
22/02/2024 0:00,0:02:00,-0.14
21/02/2024 0:00,0:02:00,-0.14
20/02/2024 0:00,0:02:00,-0.15
19/02/2024 0:00,0:02:00,-0.14
18/02/2024 0:00,0:02:00,-0.14
17/02/2024 0:00,0:02:00,-0.14
16/02/2024 0:00,0:02:00,-0.13
15/02/2024 0:00,0:02:00,-0.14
14/02/2024 0:00,0:02:00,-0.13
13/02/2024 0:00,0:02:00,-0.13
12/02/2024 0:00,0:02:00,-0.13
11/02/2024 0:00,0:02:00,-0.13
10/02/2024 0:00,0:02:00,-0.14
09/02/2024 0:00,0:02:00,-0.13
08/02/2024 0:00,0:02:00,141.53
07/02/2024 0:00,0:02:00,129.14
06/02/2024 0:00,0:02:00,158.17
05/02/2024 0:00,0:02:00,130.56
04/02/2024 0:00,0:02:00,142.77
03/02/2024 0:00,0:02:00,152.28
02/02/2024 0:00,0:02:00,151.76
01/02/2024 0:00,0:02:00,-0.15
31/01/2024 0:00,0:02:00,-0.14
30/01/2024 0:00,0:02:00,141.78
29/01/2024 0:00,0:02:00,130.14
28/01/2024 0:00,0:02:00,136.87
27/01/2024 0:00,0:02:00,-0.13
26/01/2024 0:00,0:02:00,-0.13
25/01/2024 0:00,0:02:00,152.79
24/01/2024 0:00,0:02:00,152.79
23/01/2024 0:00,0:02:00,141.31
22/01/2024 0:00,0:02:00,148.57
21/01/2024 0:00,0:02:00,139.36
20/01/2024 0:00,0:02:00,156.26
19/01/2024 0:00,0:02:00,149.99
18/01/2024 0:00,0:02:00,164.85
17/01/2024 0:00,0:02:00,136.98
16/01/2024 0:00,0:02:00,-0.13
15/01/2024 0:00,0:02:00,-0.13
14/01/2024 0:00,0:02:00,110.24
13/01/2024 0:00,0:02:00,138.34
12/01/2024 0:00,0:02:00,147.27
11/01/2024 0:00,0:02:00,146.21
10/01/2024 0:00,0:02:00,-0.12
09/01/2024 0:00,0:02:00,159.04
08/01/2024 0:00,0:02:00,148.26
07/01/2024 0:00,0:02:00,151.24
06/01/2024 0:00,0:02:00,153.58
05/01/2024 0:00,0:02:00,153.86
04/01/2024 0:00,0:02:00,162.28
03/01/2024 0:00,0:02:00,84.56
