Date,Sample Time,Chilled Water Temperature (oC),T-1440 Sulfuric Acid Temperature (oC),T-1430 Sulfuric Acid Temperature (oC),T-1420 Sulfuric Acid Temperature (oC),Chlorine Gas Flowrate (Nm3/h),T-1440 Chlorine Gas Pressure (kPa),T-1430 Chlorine Gas Pressure (kPa),T-1420 Chlorine Gas Pressure (kPa),T-1440 Chlorine Gas Temperature (oC),T-1430 Chlorine Gas Temperature (oC),T-1420 Chlorine Gas Temperature (oC)
2024-06-09,2024-06-09 15:29:13.954857728+00:00,8.963711348380766,15.081006300294407,15.197703052011775,16.727858537782136,4220.014442590776,14.447555819430814,14.691228341511286,17.80967820412169,17.08999411187439,16.8038159077527,18.536426947988225
2024-06-10,2024-06-10 11:59:30+00:00,9.263807240972223,14.345458916666667,14.635845472222222,15.8827215,4219.4016576388885,14.252344826388889,14.502741472222223,17.61433559027778,16.44055538888889,16.2663636875,17.762897805555557
2024-06-11,2024-06-11 03:29:56.276849664+00:00,8.788853131264917,13.916135250596659,14.338531885441528,15.22026155131265,4220.7214964200475,14.313518568019093,14.564307804295941,17.631447303102625,16.05639971360382,15.958017207637232,17.140862553699286
2024-07-28,2024-07-28 15:32:57.097729536+00:00,9.193524319380058,14.370554857620927,14.713548568677195,15.849250558775914,4152.823212025666,14.730324197354392,15.057696335607107,18.411647757907208,16.16473775295163,16.05989454017769,17.376523840700887
2024-07-29,2024-07-29 11:59:50.904033280+00:00,9.221428844021558,14.27184644552851,14.63205523545897,15.793316659346315,4163.603853386648,14.879650842705146,15.192011725417245,18.338029909262865,15.991915432107092,15.857162431098748,17.20202304148818
2024-07-30,2024-07-30 03:29:30+00:00,9.176810809590476,14.078694883142857,14.483775134380952,15.582488580690475,4172.748565980953,14.989110155809524,15.303283422119048,18.384575661190475,15.829914002952382,15.694467945238095,16.990381192904763
2024-10-01,2024-10-01 17:54:31.860082176+00:00,9.341419103540467,15.194348918106995,14.991962450713308,17.980158721796982,4233.373557621399,14.08426824580247,14.34554715595336,13.749645302263373,16.76969487643347,16.034625878696843,18.835767983072703
2024-10-02,2024-10-02 11:59:22.297428736+00:00,9.197652923145935,15.43582213305073,15.159626333182764,18.220415790493398,4243.003170555941,14.499826342619874,14.781473447053509,14.406757123015984,17.151539948624045,16.372279593335648,19.2769276157123
2024-10-03,2024-10-03 12:00:22.636996096+00:00,9.107874892333102,15.602045781926288,15.295640296731571,18.469469673393604,4234.7613779297635,14.498346834700973,14.780756528157163,14.347141077760778,17.29022171742698,16.460593239158552,19.466251448595273
2024-10-04,2024-10-04 11:59:44.000000256+00:00,9.328160274013195,15.813944266027779,15.55413094795139,18.67914517245139,4228.876883533333,14.448921633861112,14.728038502645834,14.29075890901389,17.46819267075,16.690522195069445,19.64626238941667
2024-10-05,2024-10-05 11:59:44.000000256+00:00,9.120546901454166,15.360221422006946,15.121115754916667,18.261528623305555,4238.983907563888,14.472797125083334,14.760627980562502,14.275407103291668,16.965809032270833,16.21886583767361,19.192005050402777
2024-10-06,2024-10-06 11:59:44.000000256+00:00,8.879273773598612,15.235610597493057,14.947189738479167,18.263768312131944,4253.214525915278,14.520390652597222,14.813443503097222,14.451492544048612,16.84902000648611,16.112833347576387,19.2607704753125
2024-10-07,2024-10-07 11:59:24.423905536+00:00,8.923676506698401,15.236219712223765,14.970367901223073,18.099554342328005,4234.525999468381,13.953177862731064,14.270695250208478,14.22181663362057,16.89694336180681,16.25281718421821,19.25953251010424
2024-10-08,2024-10-08 11:59:15.961057024+00:00,9.011219368417246,15.359626881550765,15.074585883852574,18.237264367934632,4222.772516979137,13.890161628574408,14.196785129200277,14.14433558310153,17.022617702447842,16.38933546718359,19.423717076077885
2024-10-09,2024-10-09 11:59:44.000000256+00:00,8.934291817775694,15.364980276256945,15.151051906215278,18.193343417854166,4216.983808660417,14.017179928631943,14.311701904055555,14.300234051826388,17.101389749270833,16.517397478895834,19.440942550958333
2024-10-10,2024-10-10 11:59:55.098748160+00:00,8.816690408397776,15.221648276529901,14.98797473208623,17.999296885910987,4221.887724321975,14.134530405792768,14.42587826937413,14.377736558942976,16.859047871585535,16.30410817969402,19.19097775264256
2024-10-11,2024-10-11 11:59:44.000000256+00:00,8.733053691084027,15.22657486004861,14.967570739666666,17.93924774752083,4206.249820783333,14.028560145750001,14.329915601104165,14.427718983277778,16.976325123125,16.356835627548612,19.20929932476389
2024-10-12,2024-10-12 11:59:44.000000256+00:00,9.444106501736112,15.573089884805556,15.356306745131944,18.43831393334722,4210.696205465278,14.005418874277778,14.3157520085,14.264615155958333,17.1563399629375,16.589477638034722,19.554489112347223
2024-10-13,2024-10-13 11:59:44.000000256+00:00,9.298058479794443,15.285243957770833,15.0398456540625,18.17087472177778,4205.677491653472,13.930336104229168,14.2427128470625,14.145346151597222,16.897729883305555,16.272881620902776,19.28322502811111
2024-10-14,2024-10-14 11:59:57.936022272+00:00,8.883984588068845,15.127492329367175,14.904824279742698,18.023227693956883,4207.364429260779,14.00574024,14.296109396230877,13.995778251835883,16.632851631363003,16.006475060361613,18.987228320709317
2024-10-15,2024-10-15 11:59:44.000000256+00:00,8.964419264704166,15.548857184791668,15.235205636840277,18.26304007679861,4204.5879049458335,14.067344396736111,14.36330525770139,14.385203860111112,17.269507376916668,16.60726850034722,19.51557639897222
2024-10-16,2024-10-16 11:59:44.000000256+00:00,9.359407243172223,15.530886379083332,15.202535608388889,18.201912737256944,4197.261357321528,14.103947975708333,14.375901947979166,14.165633647034722,17.246941821159723,16.4918016639375,19.355431622458333
2024-10-17,2024-10-17 11:58:53.262865152+00:00,9.384944828404032,14.955894278073712,14.60270329340751,17.534478206467316,4192.5721852086235,14.180215424283727,14.440570289137693,14.20367458111961,16.758289434805285,15.961723189388039,18.752033407698192
2024-10-18,2024-10-18 12:00:38.659248896+00:00,8.962887523084145,14.014350563963838,13.685753511842838,16.390609051662032,4205.922944335883,14.188993297420028,14.456228773108483,14.325028002023643,15.863444956502088,15.140002613699583,17.7387429708484
2024-10-19,2024-10-19 11:59:44.000000256+00:00,8.883372669315277,13.971915527340277,13.60636108757639,16.326111964652778,4204.439436784028,14.077826651597222,14.360307193395833,14.3203333688125,15.772664875368056,15.055926186270833,17.680136990618056
2024-10-20,2024-10-20 11:59:58.269819392+00:00,8.979858216588317,13.99527680988178,13.63141563581363,16.14193538986092,4209.456452740612,14.250875355577191,14.516117832809458,14.433934525062586,15.897584820938805,15.14107337706537,17.564552054582755
2024-10-21,2024-10-21 11:59:44.000000256+00:00,8.791562659459029,13.819952878055556,13.458523632333332,15.921845621826389,4224.101060956944,14.419178209965278,14.663682167868057,14.395708396923611,15.622992806409721,14.86039579704861,17.235507734263887
2024-10-22,2024-10-22 11:59:10.453407488+00:00,8.809527813748957,13.835373253602224,13.453500083497914,15.920107227287899,4222.591983766342,14.248643266689848,14.485345019151598,14.2038544129694,15.621488554582754,14.848362661182199,17.22297120522253
2024-10-23,2024-10-23 11:59:44.000000256+00:00,8.872109916270833,13.794631123833334,13.456526704770832,16.049105934270834,4210.139234322222,13.797144397527777,14.053616505173611,13.79965706013889,15.480517749722223,14.761434708020834,17.26801773777778
2024-10-24,2024-10-24 11:59:44.000000256+00:00,8.900933449753472,14.09184308220139,13.75014467363889,16.08895461690278,4210.942158468055,13.782508670333332,14.042381956159723,13.95094597554861,15.842137753833335,15.180291876958334,17.467123972583334
2024-10-25,2024-10-25 11:59:44.000000256+00:00,8.88558322655486,13.905383498090277,13.51993453175,15.933186288888889,4208.559633690972,13.966603382104166,14.228312067541667,14.061616446111112,15.69006933642361,14.942614907222222,17.289724391680558
2024-10-26,2024-10-26 12:00:22.720444928+00:00,8.778582310958276,13.851802329840055,13.480687402329625,15.929207139707927,4214.745937250348,14.311321778824755,14.562502550556328,14.337428690083451,15.67556562535466,14.907239716613352,17.278810012447845
2024-10-27,2024-10-27 11:59:44.000000256+00:00,8.838247712230556,13.918748224520833,13.532229140569443,15.994490284631944,4204.721420372222,14.244719153055556,14.504477971319446,14.352202562895835,15.756977679395833,14.97348116945139,17.357616913125
2024-10-28,2024-10-28 11:59:44.000000256+00:00,8.777197857915972,13.898221591520832,13.52988001863889,15.933305001395834,4199.5786739375,14.28823423495139,14.545414267777778,14.334750191972221,15.754018581666665,14.9676229205,17.29234897128472
2024-10-29,2024-10-29 11:59:44.000000256+00:00,8.757961839686805,13.874116089090277,13.467840844590278,15.866181412201389,4213.6829512527775,14.421617894930556,14.65905775326389,14.304671104604166,15.670080799743054,14.848647271027776,17.157483207965278
2024-10-30,2024-10-30 11:59:44.000000256+00:00,8.768694411709722,13.843995771513889,13.470404641645834,15.959450323715277,4218.757912504167,14.431609236166667,14.675036814715279,14.326925902638889,15.619329267090277,14.824657404527779,17.2301238424375
2024-10-31,2024-10-31 11:59:33.318498048+00:00,8.849846254223227,13.802879111328235,13.470085767600834,15.88306839969402,4224.276853897774,14.309340538393602,14.578188923664813,14.308820061502088,15.503933319235047,14.77098584022253,17.10815288666203
2024-11-01,2024-11-01 11:59:54.711297024+00:00,8.707025382440724,13.736068156269177,13.402822212615062,15.774123555230126,4221.97760772106,14.236730344093445,14.507087872719664,14.271157603054395,15.464950843375174,14.740440571645747,17.04598912785216
2024-11-02,2024-11-02 11:59:44.000000256+00:00,8.772130630601389,13.812592730680555,13.435102945923612,15.917543253590278,4214.363412395139,14.121615476701388,14.363564940583334,14.059441475229166,15.586722363916667,14.797973261006945,17.195790607375002
2024-11-03,2024-11-03 11:59:44.000000256+00:00,8.80889302396736,13.737820283895834,13.424122698409722,15.760340352958332,4235.968597531944,14.509567314979167,14.756704072708335,14.436321678680555,15.422724366576388,14.717817226381943,16.988172369909723
2024-11-04,2024-11-04 11:59:44.000000256+00:00,8.898445812638888,13.784033825118057,13.470187951756944,15.910675777930555,4226.615259095833,14.223366027131945,14.487186747270835,14.244866482194444,15.426333081125,14.73890376117361,17.11324699340972
2024-11-05,2024-11-05 11:59:44.000000256+00:00,8.852389263160417,13.747975926305555,13.448092217534724,15.98666528745139,4230.242538294445,14.15876900617361,14.421971438500002,14.127947988208332,15.366195012743056,14.679117039958333,17.141799186881943
2024-11-06,2024-11-06 12:00:05.279554816+00:00,8.855302783052156,13.743656114714883,13.466988190855355,15.993011242732962,4249.099037739917,14.640339019617524,14.909794949909598,14.589942833956885,15.34195369569541,14.667103974554939,17.118663887079276
2024-11-07,2024-11-07 11:59:44.000000256+00:00,8.844251718731945,13.8274642783125,13.522579209611111,16.011607573340278,4209.362194177778,14.001994363194445,14.257970005409723,13.935036481874999,15.531528964340277,14.805842753694444,17.21259457607639
2024-11-08,2024-11-08 11:59:44.000000256+00:00,8.767478973265277,13.735971886784723,13.436830805958333,15.894992507125002,4214.151856327084,14.113162445298611,14.368492375097222,14.012798552548611,15.4156913175,14.697648046819445,17.081543207520834
2024-11-09,2024-11-09 11:59:46.002781696+00:00,8.698952123114047,13.657890610368568,13.373459859116828,15.762604148080667,4220.749582164117,14.193603721529902,14.447819894130738,14.146339695563283,15.325131454033379,14.65061778255911,16.97421473808067
2024-11-10,2024-11-10 11:59:59.438108672+00:00,8.865213436232267,13.710507012732963,13.413075393845618,15.822157053699582,4232.681815776773,14.3369513854242,14.584751130319889,14.221262052781642,15.3192639904242,14.6382272260153,16.97814287205146
2024-11-11,2024-11-11 11:58:59.543175424+00:00,8.738862500229805,13.50339906281337,13.00845750825209,13.878898178837048,2126.984023455488,6.328080966848189,6.3635219728363515,6.031576982139972,20.228426667075208,19.8697362758844,21.213576772834262
2024-11-12,2024-11-12 12:00:44.418409984+00:00,9.989460965543932,14.281556875571827,13.481729780948397,12.96397976583682,15.293311904398884,-1.9304588165627616,-2.0856242511032077,-2.039325401612273,30.27611055665272,30.856017335111577,31.10367472631799
2024-11-13,2024-11-13 11:58:47.347280128+00:00,10.626987014519525,14.731935416241283,14.115000051066945,13.613881885801952,16.525384014614367,-1.3309135338933056,-1.464182610481869,-1.3581558685746165,29.444322673758716,29.846266545509064,29.64777984838912
2024-11-14,2024-11-14 12:00:25.312849152+00:00,10.69434567581704,14.746674960279329,14.13945999847067,13.531849977018155,1168.4019970222312,-1.369415246454609,-1.4654788695467877,-1.2610590046103352,29.727969016717875,30.10275491077514,30.228046925558658
2024-11-15,2024-11-15 12:00:18.130737152+00:00,9.68831962463769,15.178298320347706,14.808306038379694,16.519123891550763,4283.157793297636,13.922833092413075,14.124184335744088,13.734958959666203,16.74886811289986,16.07988038844228,17.76957889001391
2024-11-16,2024-11-16 12:00:33.401946880+00:00,9.8320219585758,15.559913793414466,15.27915983554242,17.141169461682892,4308.4911668504865,15.072637675152992,15.344079293080668,14.9473783829694,16.91894265998609,16.247020676349095,18.094214790938803
2024-11-17,2024-11-17 11:59:44.000000256+00:00,8.935666045315973,13.694529073736112,13.188903872319445,14.739477717548612,4308.405711729167,14.514445710486111,14.635609828486112,14.052002239145834,15.42557950295139,14.613151185652777,16.149129094840276
2024-11-18,2024-11-18 11:59:44.000000256+00:00,8.975159139277778,13.5823045263125,13.259351575055556,15.220359909368055,4310.776961653472,14.373334878652779,14.610244829229165,14.170388063513888,15.051697911381943,14.39999407809722,16.337204563979167
2024-11-19,2024-11-19 12:00:36.573018112+00:00,8.806100282697496,13.463466511995827,13.241753203588315,15.434876541502087,4339.122202185675,15.228073051133519,15.512866550159945,15.03359520755911,14.834988424923505,14.214338408956884,16.372267785034772
2024-11-20,2024-11-20 11:59:19.299026432+00:00,8.826229151600835,13.442432057447846,13.234277772774687,15.390914931821975,4322.154005743393,14.933132093692628,15.216647571307373,14.782779279214186,14.808771485785813,14.215949853129347,16.3483664885605
2024-11-21,2024-11-21 11:59:44.000000256+00:00,8.76091970804375,13.500698243125,13.235531577208333,15.403981147875,4280.8144555881945,14.154134994437499,14.42572857945139,13.982645352472224,14.955031300395833,14.275881152868056,16.438445090618053
2024-11-22,2024-11-22 11:59:44.000000256+00:00,8.795328968438195,13.4789218615,13.230126770569445,15.308973085437499,4277.568432081944,14.172486961097222,14.441641876215277,13.982609732916666,14.93057167817361,14.267631534736113,16.345076211256945
2024-11-23,2024-11-23 11:59:44.000000256+00:00,8.721827796104861,13.458931829534722,13.196429790805556,15.219973721902779,4276.464619774305,14.18247218529861,14.4518716289375,13.975345161694445,14.909166021409723,14.223529841812502,16.24817943301389
2024-11-24,2024-11-24 11:59:44.000000256+00:00,9.304407768534722,13.712373623097223,13.3388032118125,14.900670036006945,3679.413917465389,11.016067409310416,11.204986764240973,10.794693422270834,16.390826815256943,15.681040648034724,17.441929120458333
2024-11-25,2024-11-25 11:59:44.000000256+00:00,8.817271402678472,13.429987953965277,13.090833768444446,14.887961297576389,4298.079366955556,13.763356942604165,13.974892759444444,13.491742087881944,14.899704787263888,14.244115063493057,16.049235193069443
2024-11-26,2024-11-26 12:00:43.332406016+00:00,8.983983433607788,13.88443620225313,13.636662222823366,15.696948040326843,4286.900419701669,14.123572830312934,14.380918291655076,13.92051377142559,15.321382181335187,14.642878006919332,16.70503801863004
2024-11-27,2024-11-27 11:59:44.000000256+00:00,9.940130481702084,15.32889034195139,15.053565662090278,16.932258967833334,4278.548366955556,14.299002704576388,14.55593622836111,14.100203516138889,16.675201909618053,15.993139392208334,17.879890199069447
2024-11-28,2024-11-28 11:59:44.000000256+00:00,9.53790289079514,14.918942872708335,14.673361739729167,16.573510700652776,4273.682670159028,14.17157285426389,14.425884694506944,13.97485048445139,16.284785628409722,15.620116872722221,17.531691483881946
2024-11-29,2024-11-29 11:59:56.267037696+00:00,10.067439867437413,15.615184955305981,15.336355175187762,17.19028461239221,4269.71434690751,14.041606657524339,14.295320822433936,13.879053714401946,16.919651663143256,16.244604164979137,18.11449608235744
2024-11-30,2024-11-30 11:59:44.000000256+00:00,9.574726273965972,15.095222422868055,14.820279056923612,16.742926871416667,4284.455612594445,14.226947462368056,14.47020743740278,13.919201367243055,16.324690550263888,15.653770874972222,17.578377322819446
2024-12-01,2024-12-01 03:29:44+00:00,9.182382768345239,14.18635238392857,14.04308056647619,16.19133929907143,4303.470419657143,14.103860750761905,14.389433327619047,13.643945333166666,15.292394814333333,14.687115109738096,16.83996355695238
