Date,Time,Sample Point,Test,Result,Specification
06/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
07/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
07/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.4,80.00.. wt.%
07/09/2024 0:00,23:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
08/09/2024 0:00,9:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.6,80.00.. wt.%
09/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
22/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,85,80.00.. wt.%
22/09/2024 0:00,16:00:00,Spent Sulphuric Acid (V-1421),H2SO4,86,80.00.. wt.%
23/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,83,80.00.. wt.%
23/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,87.1,80.00.. wt.%
24/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,84,80.00.. wt.%
24/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,86,80.00.. wt.%
25/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,85,80.00.. wt.%
25/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,85.7,80.00.. wt.%
26/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,85,80.00.. wt.%
26/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,84,80.00.. wt.%
27/09/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,83.9,80.00.. wt.%
27/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,83,80.00.. wt.%
28/09/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,83.6,80.00.. wt.%
28/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,83.3,80.00.. wt.%
29/09/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,83,80.00.. wt.%
29/09/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,82,80.00.. wt.%
01/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,87.7,80.00.. wt.%
01/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,84,80.00.. wt.%
02/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,84.1,80.00.. wt.%
02/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,82.2,80.00.. wt.%
03/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.3,80.00.. wt.%
03/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81.6,80.00.. wt.%
04/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81.7,80.00.. wt.%
04/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81,80.00.. wt.%
05/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81.2,80.00.. wt.%
05/10/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.9,80.00.. wt.%
06/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
07/10/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81.3,80.00.. wt.%
07/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.8,80.00.. wt.%
08/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
08/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
09/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
09/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.5,80.00.. wt.%
09/10/2024 0:00,20:30:00,Spent Sulphuric Acid (V-1421),H2SO4,80.6,80.00.. wt.%
10/10/2024 0:00,6:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
10/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
10/10/2024 0:00,22:30:00,Spent Sulphuric Acid (V-1421),H2SO4,81.2,80.00.. wt.%
11/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
12/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
12/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
13/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
13/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
14/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.5,80.00.. wt.%
14/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
15/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
15/10/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
16/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.4,80.00.. wt.%
16/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.4,80.00.. wt.%
17/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
17/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
18/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
18/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
19/10/2024 0:00,17:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.5,80.00.. wt.%
20/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.3,80.00.. wt.%
20/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.6,80.00.. wt.%
21/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
21/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
22/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
22/10/2024 0:00,16:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
23/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.3,80.00.. wt.%
23/10/2024 0:00,13:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.3,80.00.. wt.%
24/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
24/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
25/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
25/10/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.3,80.00.. wt.%
26/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.6,80.00.. wt.%
26/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
27/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
27/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
28/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
28/10/2024 0:00,13:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
29/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
30/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
30/10/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
31/10/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
01/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.5,80.00.. wt.%
01/11/2024 0:00,12:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
02/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.2,80.00.. wt.%
02/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
03/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
03/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79,80.00.. wt.%
04/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78,80.00.. wt.%
04/11/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
05/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.1,80.00.. wt.%
06/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
06/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
07/11/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.3,80.00.. wt.%
08/11/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.1,80.00.. wt.%
08/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
09/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.3,80.00.. wt.%
09/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
10/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.5,80.00.. wt.%
10/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
11/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.6,80.00.. wt.%
15/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81,80.00.. wt.%
16/11/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.9,80.00.. wt.%
17/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.6,80.00.. wt.%
17/11/2024 0:00,4:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79,80.00.. wt.%
18/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,82.3,80.00.. wt.%
18/11/2024 0:00,9:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
18/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
19/11/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
19/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81.8,80.00.. wt.%
20/11/2024 0:00,1:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
21/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.8,80.00.. wt.%
21/11/2024 0:00,13:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
22/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.4,80.00.. wt.%
22/11/2024 0:00,9:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
23/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
23/11/2024 0:00,9:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
24/11/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
24/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,77.6,80.00.. wt.%
24/11/2024 0:00,17:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.9,80.00.. wt.%
25/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
26/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.9,80.00.. wt.%
26/11/2024 0:00,18:07:54,Spent Sulphuric Acid (V-1421),H2SO4,79.98,80.00.. wt.%
27/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
27/11/2024 0:00,9:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
28/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
28/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79,80.00.. wt.%
29/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
30/11/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.4,80.00.. wt.%
30/11/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
01/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
01/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
02/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1424),H2SO4,79.8,78.00.. wt.%
02/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
03/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
04/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.2,80.00.. wt.%
04/12/2024 0:00,5:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.5,80.00.. wt.%
04/12/2024 0:00,11:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.2,80.00.. wt.%
05/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
05/12/2024 0:00,18:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79,80.00.. wt.%
06/12/2024 0:00,1:30:00,Spent Sulphuric Acid (V-1421),H2SO4,79.6,80.00.. wt.%
06/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78,80.00.. wt.%
06/12/2024 0:00,17:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.2,80.00.. wt.%
07/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
07/12/2024 0:00,18:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
08/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
08/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.3,80.00.. wt.%
09/12/2024 0:00,1:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
09/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
10/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
10/12/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,77.5,80.00.. wt.%
11/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.4,80.00.. wt.%
11/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.4,80.00.. wt.%
12/12/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
12/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
13/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.2,80.00.. wt.%
13/12/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
14/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
15/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,81,80.00.. wt.%
15/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
16/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
16/12/2024 0:00,11:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.1,80.00.. wt.%
17/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
17/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79,80.00.. wt.%
18/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.6,80.00.. wt.%
18/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.6,80.00.. wt.%
19/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80,80.00.. wt.%
19/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.3,80.00.. wt.%
20/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.7,80.00.. wt.%
20/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
21/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.6,80.00.. wt.%
21/12/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.2,80.00.. wt.%
22/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.9,80.00.. wt.%
22/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,80.2,80.00.. wt.%
23/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.5,80.00.. wt.%
23/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.8,80.00.. wt.%
24/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.4,80.00.. wt.%
25/12/2024 0:00,3:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78,80.00.. wt.%
25/12/2024 0:00,14:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78,80.00.. wt.%
26/12/2024 0:00,4:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.6,80.00.. wt.%
26/12/2024 0:00,15:00:00,Spent Sulphuric Acid (V-1421),H2SO4,78.4,80.00.. wt.%
27/12/2024 0:00,2:00:00,Spent Sulphuric Acid (V-1421),H2SO4,79.2,80.00.. wt.%
